[],123456,후문쪽 조심,"후문쪽애들아 조심하자
방금 집가는데 갑자기 길에 바퀴벌레 겁나 많아ㅠㅠㅠ",2019-06-11,3
[],123456,방금 진짜큰 바퀴벌레가 내 방에서 나왔는데,"너무놀라서 그냥막 아빠 부르면서 소리질렀는데 
우리아빠 주무시고계시다가 내가 소리지르니까 바로 내방으로 뛰어오심ㅠㅠㅠㅜ
결국 맨손으로 바퀴 때려죽이셨다..진짜 잠깨서 바로 달려오시는거 넘나 감동ㅠㅜ",2019-06-11,7
[],123456,시발 빼광 다시는 안간다,낮에는 나무에서 존나 벌레떨어지고 밤에는 시발 바퀴벌레 소굴이네 그리고 자리 잘못 잡으면 쓰레기썩은내 존나나고.. 아까 친구들이랑 술먹을려고 자리잡았다가 내 바로뒤에서 바선생 나와서 그 자리에서 소주 다 원샷하고 헤어졌다 ㅅㅂ 나 술찐데 취해서 그런거니까 욕은 이해부탁,2019-06-11,9
[],123456,!혐주의!..진짜 비위약하심 보지마세여..이거바퀴인가요ㅠ,한번더 혐주의...집앞에있는데ㅠ옛날집인데..집안에도 있을까요...바퀴벌레퇴치 꿀팁있을까요,2019-06-11,4
[],123456,ㅆㅃ 바퀴벌레들 바퀴벌레들 존나많아,뭐야? 나한국살면서 이렇게자주본적없는데 후문에서 집오는길에 1분도안되서 두마리봤어 왜지ㅜㅜ 갑자기더워져서그런가 하 바벌못잡는데 집에나오면어떡하지ㅜㅜ,2019-06-11,9
[],123456,존나 아무것도 하기 긿다,존나 바퀴벌레처럼 방구석 돌아다니고 싶다,2019-06-11,2
[],123456,아... 에어컨 필터 청소하려고,뜯어보니깐 안에 바퀴벌레 오래된 시체 하나 있는데 설마... 점령된건 아니겠죠? ㅠㅠ 일단 바퀴벌레는 집에서 본적이 없고 주변에 알이나 알깐 흔적은 안보이던데... 찝찝해,2019-06-11,5
[],123456,머야 이 좆같은 바퀴벌레,번식시작햄ㅅ네,2019-06-12,9
[],123456,으 방금 빼광에 앉아있는 사람 등 위에 바퀴벌레봤다,미친……………,2019-06-12,3
[],123456,자려는데 바퀴벌레 발견함,"좆같ㄷ 잡고 자야 되는데

그새 어디갔지",2019-06-12,8
[],123456,바퀴벌레 약중에 맥스포스 셀렉트겔인가,이거 효과좋긴 하다는데 먹이라서 초반에 바퀴 오히려 더 생긴다는 얘기들어서 불안하다ㅠㅠ,2019-06-12,1
[],123456,요새 바퀴 진짜 많더라,나 어제 밤 12시에 흑석 한강 푸르지오 앞 길거리에서 친구 기다리면서 정말 뻥 안치고 1분에 20마리 넘게 봄. 소리 안 지른 게 용할 정도였다 살면서 바퀴벌레 이렇게 많이 본 거 처음이야 ㅎ..,2019-06-12,3
[],123456,바퀴벌레 나왔다 ㅜㅜㅜㅡㅡ,"못잡겠는데 얘 어떡하지 ㅜㅜㅜㅜ
자취라 나 혼자인데 집에 ㅜㅜㅜㅜㅜㅜㅜ
존나 빠르게 움직이면서 존나 더듬이 씰룩거려 ㅜㅜㅜㅜㅜ",2019-06-12,6
[],123456,원룸 벌레,벌레를 정말 끔찍히도 싫어해서 일부러 비싼 신축 원룸으로 들어왔는데..집에서 음식도 안해먹는데 왕거미 바퀴벌레 2번이나 나옴..이거 집 문제 맞지?ㅜㅜ,2019-06-12,9
[],123456,집에 날수있는 바퀴벌레 들어왔는데,"어떻게 해야하나요 
집을 나가야 하나요",2019-06-12,3
[],123456,경경대 4라 바퀴벌레 실화냐,"존나많아 ㄹㅇ
통화하는데 눈앞에서 벌레 두마리 기어다니길래
뭐지하고 플래시 비추니까 바선생...
흠칫해서 바로 소파에서 일어나서 주변 비추는데
못해도 6마리 정도는 봤다
이거 방역해달라고 어디에 얘기해야되냐??ㅠㅠㅠ
사진 찍으려다가 조금이라도 빨리 거기서 나오고싶어서 못찍음ㅠㅠㅠ
너희가 핫게 좀 보내서 공론화시켜줘라…",2019-06-12,4
[],123456,바퀴벌레 귀엽지 않냐,시골에 살았을 때는 바퀴벌레가 무슨 내 손가락만 하고 잡으려고하면 날아다니면서 지랄 염병 떨면서 ㅈㄴ 빨리 도망쳤는데 상경한지 4년째되는데도 큰 거 안보이네. 다들 작아서 귀엽다 ㅎㅎ,2019-06-12,8
[],123456,어제,집에서 바퀴벌레 발견해서 때려잡고 3달만에 집청소 했음. 이미 늦은거냐?,2019-06-12,6
[],123456,팔ㅉ딱팔딱 뛰어다니는 벌레,귀뚜라미지? 바퀴벌레는 짬프 안하지?,2019-06-12,6
[],123456,방에 쥐 1마리 vs 큰 바퀴벌레 10마리,뭐가 더 극혐?,2019-06-12,3
[],123456,자취방 화장실에서 바퀴벌레나왔어요 도와주세요제발....,방금 화장실들어갔는데 변기뒤에 조오오오온나크고 날개달린 바퀴벌레가 있어서 갸아아아아아악거리면서 나왔는데 화장실문은 닫았거든요..? 아 이거진짜 어케처리하죠 저진짜 얘기만들어봤지 실제로 바퀴벌레본건 처음이라서 진짜진짜진쩌너무소름돋고 무서운데 진짜 어쩌죠 막 찾아보니까 밟으면 알낳는다는데 저진짜 속에서부터 소름이 쫙돋아서 뭐어케해야할지 감도안와여 어떡하죠진짜 와 시발진짜 좆대따 너무무서움 일단 오늘은 찜질방가서 잘까요..? 와진짜 오반데 와 아니 대체 화장실에 틈도없는데 방도아니고 어케 화장실로 들어온걸까요 와진짜 집주인아줌마부를까.. 이런일로부르면 쳐맞겜ㅅ죠?,2019-06-12,4
[],123456,아 어떡하지,"시험끝나니까 놀아도 재미가엄성

셤땐 바퀴벌레만나와도 꿀잼이었는데",2019-06-12,2
[],123456,바퀴벌레 공부법,바퀴벌레는 죽음의 위협이 닥치면 순간적으로 아이큐가 400이 넘는다고 한다,2019-06-12,9
[],123456,아,바퀴벌레나와서 에프킬라로 묻었다,2019-06-12,3
[],123456,아오 바선생 미친놈,내방에 나왔오... 바퀴벌레 약좀 추천좀 ㅠㅜㅠㅜ,2019-06-12,1
[],123456,벌레퇴치,"진발이 돈벌레

나왔는데 원룸에서

이거그냥바퀴벌레퇴치약쓰면


죽나요ㅜㅜㅜㅜ",2019-06-12,7
[],123456,근데 바퀴벌레 시체처리는 어떻게 해야돼?,"맥스포스겔 쓰면 그거 먹고 애들이 죽을텐데 문제는 그자리에서 바로 죽는게 아니잖아.. 어디 숨어서 죽을지 모르는데 그 시체는 어떻게 처리해야될까? 바퀴벌레 첨봤고, 맥스포스겔도 첨 써조려고하는거라 막막하네.. (자꾸 바선생 글 올려서 미안..쭈굴..)",2019-06-12,4
[],123456,기숙사에 원래 바퀴벌레 삶?,오늘 집 가기 전에 똥싸려고 화장실 갔는데 바퀴벌레가 뽈뽈 기어다니길래 1층 화장실 가서 쌌는데... 추석 쇠고 긱사 갔더니 바퀴벌레가 살림 차려놓으면 어떡해…,2019-06-12,3
[],123456,바퀴벌레 산채로 한마리 씹어삼키면,100만원준다고할때 할수있음?,2019-06-12,7
[],123456,바퀴벌레 진짜 ㅋㅋㅋ,컴하는데 옆에서 소리나길래 그곳보니 벽틈에 테이프 붙여놓은거 비집고 나와있네 ㅋㅋ 그러면서 무리했는지 절뚝거리더라 하.. 진짜 대단하다 바퀴벌레,2019-06-12,9
[],123456,24살 공대남 어제 집 화장실에서 졸라큰 바퀴나옴,"씻을라고 드갔는데 바퀴나와서 
나도모르게 꺄아아아악!! oh!!!!!하면서 졸라 하이톤으로 소리지르면서 오두방정 떠니까
엄마가 왜? 뭔일이야? 하면서 들어올라캐서
급하게 엄마 잠깐만! 하면서 빤쓰만입고
바퀴벌레 나왔다고 잡아돌라니까
엄마가 비닐장갑 끼고 잡아줌ㄷㄷ",2019-06-12,7
[],123456,집안 벌레 대신 잡아드립니다.,"바퀴벌레, 돈벌레, 쥐 까지 안가리고 다 잡아드려요!!",2019-06-12,2
[],123456,씨발..,"화장실에서 씻고 나가려는데 변기뒤에 바퀴벌레 존나크고두툼한거있어씨발..
그래서어캐하지..하는데점점문쪽으로오는거임그래서
내가씨발..쓰레빠툭쳣는데도겁없이오는거임
문앞까지왓는ㄷㅔ너무무서워서문닫앗어씨발나어떡해이제?
덩치가커서문틈으로나올거같진않아
행동도굼뜨던데 날개가튀어나와잇어서 z축이동가능한거파악하고나씨발너무무서워서 아무것도못햇어엄마아빠는왜나보고잡으라고하는걸까?
우리집며칠전에소독했는데대체왜나오냐고 큰바퀴는밖에서들어온걸텐데대체하..진짜왜하필우리집에온건데하수구로도못들어가는거확인함너무커서덩치가
나진짜살기싫다어떡하지나이제똥은어떻게누지?나진짜너무무섭다
너무커서바퀴벌레인줄도작모르겠어약간바퀴는넙적한데얘는좀날렵하게생겼어그래서바퀴아닌가도싶고
내방에피신했는데지금내방문틈너무커서 걔가화장실뚫으면 내방들어올거같애 어떡하면좋아진짜나지금 친구들다군대가서 여기다가쓸게제발나벌레존나싫어",2019-06-12,4
[],123456,바퀴벌레 퇴치법 잘아는 사람 있니,"주택으로 왔는데 다른건 다 좋건만 바퀴벌레가 조오오온나 많다 하.. 밀폐된 공간에도 번쩍번쩍 나타나는데 어떻게 해야하냐...
방금도 화장실 불켜니까 바퀴벌레가 퀴다닥 퀴다닥 숨더라 ㅅㅂ...창문도 닫고 했는데 하수구에서 올라온건가
크기가 작으면 잘 잡겠는데 조온나 크다
성인남성 엄지손가락 정도 된다
암튼 얘네들 어떻게 쫓아내냐",2019-06-12,3
[],123456,바퀴벌레 튀김 맛…,"중국가서 바퀴벌레 튀김 먹은 친구가 바퀴벌레 튀김 맛을 너무 잘 알려줘서 나도 이미 먹어본 것 같다. 
향은 번데기 향, 식감은 바삭한 감자튀김 씹는 맛, 목 넘김은 까끌까끌한 김 삼키는 느낌..",2019-06-12,6
[],123456,자취방에 바퀴벌레,ㅋㅋㅋㅋ어떻게하지 ㅋㅋㅋㅋ흐헿ㄹㅋㅋㅋㅋㅋㅋㅋ 죽고싶다,2019-06-12,8
[],123456,이거 바퀴벌레임???,하 공부하는데 ac겠네,2019-06-12,6
[],123456,바퀴벌레 개씨발것,씨...씨발!,2019-06-12,3
[],123456,바퀴벌레 존나 큰 건 야생인가,"8년동안 본 적 없는데 갑자기 나와서 너무 놀람
우리 집에 알 깐 건 아니겠지",2019-06-12,9
[],123456,우리집에서 벌레 나왔는데,"엄마가 바퀴벌레인지 아닌지 확실치 않대ㅠㅠ 바퀴벌레 본지 오래돼서 ㅠ
근데 내 자취방에서 옮겨 온거 아니냐고 하는데 아직 내 방에서는 바퀴벌레 나온적 한번도 없거든?? 내 가방 타고 옮겨올수도 있나ㅠㅠ 엄마아빠한테 미안하네ㅠㅠ
바퀴벌레가 손으로 잡을 수 있을만큼 느려??ㅜㅜㅜㅜㅜㅜ
내방에서 온건가 진짜ㅠㅠ",2019-06-12,10
[],123456,학교에 바퀴벌레 왜 이렇게 많아?,와 진짜 왕바퀴 오늘 3번째봄 ㅡㅡ진짜방역좀ㅜㅜ,2019-06-12,2
[],123456,자취하는데 벌레,"자취하는데 바퀴벌레가 자꾸나와서 미칠것같은데, 같은 건물에 주인집사는데 업체불러서 소독해달라고 얘기해도 되죠? 학생이라고 먹을것도 가끔갖다주시는 정많은 노부부신데. 일단 한마리 생포해놔서 증거있어요. 그리고 자취생분들 이거 어떻게 퇴치하는지 효과 좋은 방법이나 약좀. 집은 친구들 놀러오면 항상 깨끗하다는 얘기들어요.",2019-06-12,10
[],123456,바퀴벌레 없애려면,개미키우면 없어짐? 밤에 부엌가서 불키면 사사사사사ㅏ샤샤샥한다고 리알;;,2019-06-12,9
[],123456,앙 바퀴벌레 나왔띠,한달에 한번씩 스폰되는데 볼때마다 색깔이랑 크기가 다름 ㅋㅋ 한결같이 똑같은건 시체 치울라고 손으로 잡았을때 느껴지는 까드득함? 으으..,2019-06-12,3
[],123456,봅홀에 바선생나옴,세스코좀..,2019-06-12,3
[],123456,4층노트북실쪽에 바퀴벌레있어요ㅜㅜ,4층바퀴너무많아요,2019-06-12,10
[],123456,바선생,"다이소에서 파는 걸로 퇴치해보신적있으세요?
바퀴등장..저 지금 무서워서 죽을것같아요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",2019-06-12,6
[],123456,지금자취방바퀴벌레뒤집어져서 일어날라고발버둥치는데,"살충제가없다ㅠㅜㅠ
혹시락스나 곰팡이제거제 뿌리면 쥐으려나 아 너뮤징그러
일어나면안될텐데ㅜㅜㅜㅜㅜ락스 뿌리고 일어날까봐 무서워서 못뿌리겠엉 경험있는분?",2019-06-12,10
[],123456,바퀴벌레 스스로 죽여따 뿌듯해,"자취방 바닥에 가만히 있길래 
때려잡을 용기는 나지않아서 락앤락 용기로 후다닥 덮고
추석 보내고 왔더니 뒤집혀 죽어있네요
쓸어서 밖에다 내버림

앞으로 이렇게 해야겠다 ,,",2019-06-12,3
[],123456,심각,바선생 약으로 잡았는데 치우지를 못하겠어요 추천좀..,2019-06-12,7
[],123456,근데우리학교바퀴벌레 왜이렇게 많아?,진심바퀴젤많은학교인듯,2019-06-12,10
[],123456,으헝헝 바퀴벌레 ㅜㅜ,"며칠전부터 집에서 바퀴벌레가 한두마리씩 슬금슬금 나온다ㅜㅜㅜㅜ시발 ㅠㅠㅠㅠㅠ
원래 집에 절대 한마리도 없었는데ㅜㅜㅜㅜ무서우ㅜ 죽겠네 ㅠㅠㅍㅍㅠㅠㅠ",2019-06-12,5
[],123456,바퀴ㅠㅠㅠㅠ 스탠드조명만 켜놔도 안나오겠디?,"ㅠㅠ바퀴보고 놀라서 세스코부름 ㅠㅠㅜㅜㅠㅜ
바퀴나올까봐 맨날 불 켜고 잤는데
이제 형광등끄고 미니조명만 켜고 자도 바퀴 안나오겠지........?",2019-06-13,7
[],123456,비둘기 좋아하는데,길가다가 어떤 여자분이 바퀴벌레보다 비둘기가 싫다고 말하는거듣고 상처받음..,2019-06-13,1
[],123456,아시발 바선생,"이거 때려서잡긴잡았는데
후속조치어케해야대?
자취못해먹겠다..",2019-06-13,5
[],123456,살충제 없는데 바퀴벌레 죽일 수 있는거 있음?,지금 가둬놨는데 어떻게 죽일지 고민중,2019-06-13,7
[],123456,아 바퀴벌레 놓쳤다 ㅡㅡ,아 젠장 ㅡㅡ,2019-06-13,9
[],123456,중앙대 근처에,월세 10~20의 고시원 있나요? 바퀴벌레만 안 나오면 당장 들어갑니다…,2019-06-13,9
[],123456,나 진짜 궁금한거있어,"그리마가 바퀴벌레 퇴치해주니까 그리마는 익충이라고 사람들이 그러잖아
그리마보면 죽이지말라고...
근데 나는 이해가 안가는게, 어차피 둘 다 시각적해충아님?
집에 바퀴가 있던 바퀴대신 그리마가 있던 난 둘 다 개끔찍할텐뎅
아님 뭐 바퀴는 세균을 엄청 많이 델꼬 다니는데, 그리마는 더럽게생겼지만 청결한 친구인가?
나 진짜 궁금해",2019-06-13,8
[],123456,으아악 법학관에 바선생,"방금 점심 맛있게 먹고 법도가는 길이었는데
계단에서 바선생 봄 ㅠㅠㅠ 
이거 어디서 들어온거야 ㅠㅠ 음식물 때문인가",2019-06-13,5
[],123456,정문에 바선생,"바선생 출현
술먹고 쓰레기는 잘 치웁시다",2019-06-13,8
[],123456,빼광에 바선생님들 많이 계신데,내일 7시쯤에 많은 활동 부탁드리겠읍니다^^,2019-06-13,1
[],123456,바선생님…,그 독보적인 혐오스러움은 도대체 무슨 이유때문일까.,2019-06-13,2
[],123456,미친.. 바선생님 썰 왜이렇게 자주보임,자취생은 벌벌떱니다…,2019-06-13,5
[],123456,바선생..,왜 계속 내 방에서 바선생이 벽 올라가려다가 떨어지는 소리가 나지..,2019-06-13,8
[],123456,"새 자취방 천장에 쥐있어,,",존나 입주하는 날 바선생 7마리 봄...ㅠ그 날 새벽에 집 뛰쳐나와서 친구 집가서 울면서 세스코 방문 상담 신청했어..오늘 초기 설비 진행한다고 두분이 오셨는데 그냥 안가셨음 좋겠다.. 같이 살아주셨음 좋겠다 싶었다ㅜ 무튼 지금 천장에서 죽어가는 즁이신가봐.. 세스코님이 일주일 뒤에 사체 치우러 와주신대,2019-06-13,8
[],123456,방금 매트리스밑에서 바선생님 시체 발견했어,"대신해줄 사람도 없는데
못본척 내비두고 있다
하...
누가 와서 시체좀 치워줬음 좋겠다...울적…",2019-06-13,6
[],123456,바선생 잡는데에 무뎌지고 있어,"무뎌지는 내가 싫다 흑흑
그래도 휴지랑 전기채 필수,,",2019-06-13,9
[],123456,바선생,"바선생 어떡해야돼.. 아파트인데 내년에 리모델링 한다만다 그래서 그런가 방역 안한지 꽤 됐대ㅋㅋㅋㅋㅋㅋ진짜 미친거 아닌가
암튼 지금 우리집 다용도실 바선생 집 된거 같아..
1-2마리 보일 땐 그냥 외부바퀴겠거니 냅뒀는데 대가족이 되버림..진즉 소탕했어야 했는데ㅠㅠㅠㅠㅠ
우리집만 약 친다고 없어지는건 아닐거 아냐..이거 어째야 됨 그래도 약 뿌릴까ㅠㅠㅠㅠ다용도실에 가정 꾸린거라도 없어지게ㅠㅠㅠㅠㅠ
방금도 두마리 봤는데 나 봐도 도망도 안가 얘네..사실 나도 무서워서 못잡음ㅠ_ㅠ
한마리면 전기채로 지졌을텐데 두마리라서 나머지 한마리가 나한테 달려들까봐ㅠㅠㅠㅠ부들대다가 내 방으로 도망 옴 흑흑
우리집 아니고 쟤네집같아...살려줘",2019-06-13,9
[],123456,아 무서워서 잠을 못자겠어,나 기숙사 들어가야한다고ㅠㅠ 집에서 바선생 나온단말야,2019-06-13,10
[],123456,돈벌레 쓴 쓰니에요 오늘은 바선생이에요,"저번에 제 방에서 돈벌레 나와서 
그때는 손으로 스매싱하고 죽인거 보고 소름끼쳐했는데

오늘은 바선생이 화장실에 계시더라고요 
마찬가지로 안 쓰는 화장품 박스에 가두고 직육면체 모두 테이프로 밀폐시켰습니다

이사가고 싶네요…",2019-06-13,10
[],123456, 씨발 바퀴벌레 개새끼 ,누워서 태블릿하고 있었는데 태블릿 위로 검은색깔이 움직이길래 불키니깐 바퀴벌레였네 존나 씨발 좆같다 크기도 존나 커서 에프킬라로 20초동안 뿌려서 겨우 죽였네 씨발 잘때 내이불 베개 지나다닌거 생각하니  몸이 가렵네상도덕도 없는새끼인가 영역침범하고 지랄이야,2019-06-13,2
[],123456,야 그거 알아?,집에 바퀴가 나오는 이유는 집안곳곳에 이미 바퀴로 가득차서 미어터져서 바퀴들이 더이상 있을공간이없어서 나오는거래,2019-06-13,6
[],123456,자취방 바퀴벌레 고민,"아니
난 방 존나 깨끗하게 쓰거든? 벌레 꼬일까봐 일부러 집에서 밥도 안먹고
근데 한 일주일 비우고 들어가면 바퀴벌레가 다른 집에서 올라와서 한두마리씩 보임
바퀴약 쓰면 없어지려나??? 퇴치 어케함",2019-06-13,1
[],123456,바선생…………,"자취방에서 오늘 처음으로 바퀴벌레봤습니다ㅜㅜ
엄지손가락만해서 너무놀랬어요ㅠㅠ
겨우겨우잡아 버렸는데 너무 찝찝하네요ㅠㅠㅠ
어떻게해야하나요ㅠㅠㅜ",2019-06-13,3
[],123456,자취방에 바퀴벌레가 엄청 많아졌다.....,"원룸은 아니고 개량주택? 일반주택을 원룸처럼 하는 ㅇㅇ 곳인데
3년 살고 4년차인데 최근 4개월 부쩍 늘었다...
그전에도 있었겠지만 지금처럼 막 대놓고 나다니진 않았는데 ㅆㅂ
아침마다 일어나면 거실에 막 돌아다닌다
이게 ;; 존나 큰게 아니라 크기가... 개미?? 만한 놈부터 
공벌레? 콩벌레? 보다 쪼금 큰 것까지 좀 작은 애들이
존나 많음 ㅆㅂ
이제껏 보이면 잡다가 잡다가
오늘 설거지 모아놓는 곳 그릇 안에 들어가있는거보고 멘탈 터져서...
살면서 처음이다 어떻게 해야되냐...
세스코 불러야되냐?",2019-06-13,3
[],123456,근데 바퀴벌레를 왜 바선생이라고 하는거야???,바선생ㅋㅋㅋㅋㅋㅋ 누가 지은거지 재밌네,2019-06-13,8
[],123456,이거 바선생님 맞는 것 같니...?,"단 한번도 아직 바선생니 본 적 없는 초보 자취냔이라 
생김새 조차 모르거든..? 
방금 방바닥에 누웠다가 인났는데 
이게 깔려있어.. 
나의 앞으로 행동조취와.. 이 분이 ㅂㅋㅂㄹ 맞는 지 알려줄 수 있니..? 제발... 폰으로 이 글 쓰는데 왼쪽 엄지 엄청 떨린다.. 
무서워........ ",2019-06-13,10
[],123456,안녕히 가세요,"바선생님
이제 그만 우리집을 떠나주세요.
저는 더 이상 바선생님의 몰골을 보고싶지 않습니다.",2019-06-13,1
[],123456,바퀴벌레가 오래 날수 있나요?,"아 ... 방금 엄청 큰 바퀴벌레가

창문으로 날아와서 방충망에 척하고 붙어서... 방충망 구멍난곳으로 잠깐 집 안으로 들어갔다가

다시 밖으로 나가더니 날아갔는데요

어떻게... 이런일이..... 바퀴벌레 천장에서 떨어질때 잠깐 파닥파닥 나는거 아니었나요.. 무슨 모기처럼 홀연히 날아갔어요..",2019-06-13,9
[],123456,이 벌레 뭘까요 바퀴인가요??ㅠㅠ,무서워요 바퀴인가요 무슨 벌레죠 어떻게 없애죠??ㅠㅠ,2019-06-13,2
[],123456,310에 바퀴존나많은거 아니냐??,음쓰 개극혐이네 어떤놈이 삼계탕 먹었어ㅅㅂㅋㅋㅋㅋ,2019-06-13,3
[],123456,바퀴 날 수 있음?,"나 모기향 피웠다가 갑자기 개좆같은 날갯짓소리가 바닥에서 들리는거야
보니깐 뭔 시꺼먼 벌레새기가 살겠답시고 발버둥치는데 잡으려는 순간 그새기가 짧은거리 비행해서 저쪽 서랍으로 쇼로록 날라감 ㅅㅂ
에프킬러 가지러 간 사이에 어디론가 사라져서 방에다가 에프킬러 존나 구석구석 다 뿌렸는데 
어쨓ㅈ든 바퀴 날 수 있음?",2019-06-13,4
[],123456,집에 바퀴나오는데 미치겠다,"지은지 40년 좀 덜된 아파트인데 하루에 한마리씩 바퀴 나온다 ㅜ
거기다가 졸라큼 
개고생하면서 잡아도 하루에 하나꼴로 나오니 진짜 미치겠어 ㅜ
근데 어디서 사는건지 도저히 알 수가 없다 ㅜㅜ 
세스코같은거 부르면 해결댈까 ??",2019-06-13,7
[],123456,바퀴가 왜자꾸 나오냐고 요즘?,"다른데는 모르겠고 중문 정문쪽은 
니들이 빼광에서 치킨 쳐먹고 과자쳐먹고 술쳐먹고 쓰레기 개같이 버려놔서 그거때문에 생기는거다ㄹㅇ",2019-06-13,8
[],123456,아,바퀴님 등장했다 어떡하지 시바 그냥 낼 가둬놔야겠다. 마주할 자신이 없다,2019-06-13,10
